# Results of the simulations. Done for the three-param LD law with:
# Period = 1.0, t0 = 0.0, b = 0.0, N = 1000 and n_try = 100
#
# gnum 	 input_p 	 input_a 	 input_teff 	 p_fixed 	 sigma_p_fixed 	 p_float 	 sigma_p_float 	 a_fixed 	 sigma_a_fixed 	 a_float 	 sigma_a_float	 i_fixed 	 sigma_i_fixed 	 i_float 	 sigma_i_float
1	0.07	3.27	4750.0	0.0700147448607	1.08964261587e-09	0.0699932506679	1.24823154726e-08	3.27078662174	1.05147693463e-07	3.26968239444	6.16892450099e-07	90.0	0.0	90.0	0.0
1	0.07	3.27	5000.0	0.0700141283441	1.07981573183e-09	0.0699882563003	2.33483976434e-08	3.27073876541	9.39584429167e-08	3.26944740128	1.134111683e-06	90.0	0.0	90.0	0.0
1	0.07	3.27	5250.0	0.0700133763174	6.23393913024e-10	0.0699901638512	1.06806702458e-08	3.27068203207	6.32522826745e-08	3.26953867693	5.21698330627e-07	90.0	0.0	90.0	0.0
1	0.07	3.27	5500.0	0.0700121578758	1.54473741605e-09	0.0699984953364	8.24193213245e-09	3.27060279241	1.31731371411e-07	3.26993302709	4.31991119452e-07	90.0	0.0	90.0	0.0
1	0.07	3.27	5750.0	0.0700105885127	1.31464881314e-09	0.0700124645352	8.26033114203e-09	3.27051042869	1.29985103123e-07	3.27059283146	3.56019886988e-07	90.0	0.0	90.0	0.0
1	0.07	3.27	6000.0	0.0700090106445	9.54205567161e-10	0.070019828379	2.6816882131e-08	3.27042193469	8.6858789227e-08	3.27094013705	1.21565185267e-06	90.0	0.0	90.0	0.0
1	0.07	3.27	6250.0	0.0700078562068	9.72994847293e-10	0.0700169196329	2.69576305462e-08	3.27035838947	9.45610239367e-08	3.27080250542	1.2323957688e-06	90.0	0.0	90.0	0.0
1	0.07	3.27	6500.0	0.0700074160238	9.85198085579e-10	0.0700156610788	2.46587681301e-08	3.2703303512	9.57010563897e-08	3.27074306557	1.1185303458e-06	90.0	0.0	90.0	0.0
1	0.07	3.27	6750.0	0.0700071519546	9.33959891491e-10	0.0700148784676	2.30452336373e-08	3.27031280948	9.54750536939e-08	3.27070611268	1.06314338779e-06	90.0	0.0	90.0	0.0
1	0.07	3.27	7000.0	0.0700071719577	1.34252805566e-09	0.0700147333627	3.08297685214e-08	3.27030920586	1.21206530879e-07	3.27069940675	1.38700433629e-06	90.0	0.0	90.0	0.0
1	0.07	3.27	7250.0	0.0700073683196	1.11984241267e-09	0.0700149804551	2.77192648389e-08	3.27031376748	9.19495717646e-08	3.27071127589	1.2574544775e-06	90.0	0.0	90.0	0.0
1	0.07	3.27	7500.0	0.0700075470817	1.33063920655e-09	0.0700152129053	3.04284242306e-08	3.27031840446	1.31411939493e-07	3.27072241097	1.39875198087e-06	90.0	0.0	90.0	0.0
1	0.07	3.27	7750.0	0.0700076535978	1.55645754845e-09	0.0700153214632	3.2429382816e-08	3.2703205763	1.52857502048e-07	3.27072765548	1.4902898358e-06	90.0	0.0	90.0	0.0
1	0.07	3.27	8000.0	0.0700078931969	1.08351449586e-09	0.0700157337881	2.50927193525e-08	3.27032968173	9.45820304013e-08	3.27074729612	1.13323084352e-06	90.0	0.0	90.0	0.0
1	0.07	3.27	8500.0	0.0700083065404	1.17639789896e-09	0.0700165999777	2.59107604962e-08	3.27035388975	1.23339902122e-07	3.2707884181	1.18863986407e-06	90.0	0.0	90.0	0.0
1	0.07	3.27	8750.0	0.0700095168714	1.82300179905e-09	0.0700187319149	3.80166775541e-08	3.27039952376	1.72824545285e-07	3.27089003804	1.71867756624e-06	90.0	0.0	90.0	0.0
2	0.13	3.27	3500.0	0.13002949562	2.19024605665e-09	0.130057130272	8.71095183849e-08	3.27107089135	6.13466325685e-08	3.27144447768	2.16195852366e-06	90.0	0.0	90.0	0.0
2	0.13	3.27	3750.0	0.130031145266	1.7545230619e-09	0.130059696474	6.51928252062e-08	3.27112954058	5.25982897498e-08	3.27150947155	1.61400031487e-06	90.0	0.0	90.0	0.0
2	0.13	3.27	4000.0	0.130032582863	2.10237856011e-09	0.130065872967	8.53100299338e-08	3.27120801243	6.18487387566e-08	3.27166540796	2.11162746647e-06	90.0	0.0	90.0	0.0
2	0.13	3.27	4250.0	0.130038334954	2.04990996857e-09	0.130072742187	3.00295853416e-08	3.271459834	5.73892108491e-08	3.27183659296	6.9585173742e-07	90.0	0.0	90.0	0.0
2	0.13	3.27	4500.0	0.130041202621	2.47461831366e-09	0.130041202624	2.47203966397e-09	3.27157044851	6.36911930159e-08	3.27157044864	6.36145788414e-08	90.0	0.0	90.0	0.0
2	0.13	3.27	4750.0	0.130038721659	1.31906803866e-09	0.129956693337	4.57295507987e-09	3.2714626958	3.4611679106e-08	3.26887773957	1.12374800198e-07	90.0	0.0	90.0	0.0
2	0.13	3.27	5000.0	0.130037256652	2.14757686068e-09	0.129945628227	3.85075440821e-09	3.27139271547	5.98384487382e-08	3.26859695547	9.22101329093e-08	90.0	0.0	90.0	0.0
2	0.13	3.27	5250.0	0.130035479604	2.0948972498e-09	0.129952092734	4.36577195095e-09	3.27130999964	6.27505451941e-08	3.26876321931	1.0278060629e-07	90.0	0.0	90.0	0.0
2	0.13	3.27	5500.0	0.130032469848	1.93786199354e-09	0.129975492598	4.45824566051e-09	3.27118333657	6.31109135464e-08	3.26936177118	1.02252304076e-07	90.0	0.0	90.0	0.0
2	0.13	3.27	5750.0	0.130028478368	2.23153539687e-09	0.130013655182	3.0051396873e-09	3.27102480264	6.56945592299e-08	3.2703372637	6.10196401668e-08	90.0	0.0	90.0	0.0
2	0.13	3.27	6000.0	0.130024419135	2.32727858931e-09	0.13004265867	7.86161205021e-08	3.27086772006	7.96824377451e-08	3.27107926068	1.96241215815e-06	90.0	0.0	90.0	0.0
2	0.13	3.27	6250.0	0.130021437987	1.99848133036e-09	0.130036414994	6.07356550529e-08	3.27075349445	6.57014013919e-08	3.27092142469	1.51744750478e-06	90.0	0.0	90.0	0.0
2	0.13	3.27	6500.0	0.130020365815	3.35550009365e-09	0.130033680906	8.44813719827e-08	3.27070906663	1.11592846817e-07	3.27085237964	2.13957526229e-06	90.0	0.0	90.0	0.0
2	0.13	3.27	6750.0	0.130019736939	1.86440800645e-09	0.13003203687	5.25758415393e-08	3.27068213224	6.65501988506e-08	3.27081084617	1.31400928234e-06	90.0	0.0	90.0	0.0
2	0.13	3.27	7000.0	0.130019867478	2.545586651e-09	0.130031735331	6.55395645405e-08	3.27068262846	8.68923442641e-08	3.27080329093	1.63043007029e-06	90.0	0.0	90.0	0.0
2	0.13	3.27	7250.0	0.130020478177	2.33936463121e-09	0.130032267463	6.24094716138e-08	3.27069994919	8.24699241561e-08	3.27081682142	1.55539668347e-06	90.0	0.0	90.0	0.0
2	0.13	3.27	7500.0	0.130021024168	2.86451258347e-09	0.130032766899	7.38081497976e-08	3.27071568483	1.01078648112e-07	3.27082952282	1.84207978853e-06	90.0	0.0	90.0	0.0
2	0.13	3.27	7750.0	0.130021359443	2.25408286223e-09	0.130033019931	5.97086932451e-08	3.27072472535	7.91606735093e-08	3.27083595454	1.48628522674e-06	90.0	0.0	90.0	0.0
2	0.13	3.27	8000.0	0.13002203975	2.56245733412e-09	0.130033899612	6.59495267161e-08	3.27074698609	8.81139980742e-08	3.27085826168	1.64864630355e-06	90.0	0.0	90.0	0.0
2	0.13	3.27	8500.0	0.130023045783	2.09883847209e-09	0.130035824916	5.62095982796e-08	3.27078831653	7.57654843328e-08	3.27090697224	1.40618681556e-06	90.0	0.0	90.0	0.0
2	0.13	3.27	8750.0	0.130026512776	3.74781614776e-09	0.130040461112	9.42585112593e-08	3.27090328914	1.26961261888e-07	3.27102450583	2.35196007971e-06	90.0	0.0	90.0	0.0
3	0.01	3.92	3500.0	0.0100009082665	1.43233406602e-10	0.0100017590855	3.77213933589e-09	3.91986849537	2.60109123467e-07	3.92074159543	1.10365072393e-06	90.0	0.0	90.0	0.0
3	0.01	3.92	3750.0	0.0100009580961	1.87049711586e-10	0.0100018303695	5.72360351727e-09	3.91985903482	3.35070990865e-07	3.92077240085	1.38064421023e-06	90.0	0.0	90.0	0.0
3	0.01	3.92	4000.0	0.010000994255	9.35513566613e-11	0.0100020037216	6.79396584624e-09	3.91985061456	1.11343824249e-07	3.92084680953	1.54791826028e-06	90.0	0.0	90.0	0.0
3	0.01	3.92	4250.0	0.0100011596189	5.80308768638e-10	0.0100024680576	1.37851205375e-08	3.91982792507	7.22406907018e-07	3.92104690204	8.25232819785e-06	90.0	0.0	90.0	0.0
3	0.01	3.92	4500.0	0.0100012459332	6.89349142036e-10	0.0100021822991	3.21950438689e-09	3.91981966835	8.50508547681e-07	3.92095834983	3.46720970494e-06	90.0	0.0	90.0	0.0
3	0.01	3.92	4750.0	0.0100011785273	4.69950758908e-10	0.0100014167858	1.83912124017e-09	3.91983341539	5.78871469528e-07	3.92067408146	1.11378908304e-06	90.0	0.0	90.0	0.0
3	0.01	3.92	5000.0	0.0100011406369	3.02248656303e-10	0.0100010531415	8.11046066707e-10	3.91984085025	4.58536814578e-07	3.92053822824	9.84331430815e-07	90.0	0.0	90.0	0.0
3	0.01	3.92	5250.0	0.0100010906615	4.57667524212e-10	0.010001011619	1.19944822241e-09	3.91984816796	5.88558264382e-07	3.92051388729	1.48192823513e-06	90.0	0.0	90.0	0.0
3	0.01	3.92	5500.0	0.0100010031328	2.81729906471e-10	0.0100012407493	5.7231620556e-10	3.91986001996	2.60456779962e-07	3.92057543634	8.05583759116e-07	90.0	0.0	90.0	0.0
3	0.01	3.92	5750.0	0.0100008809859	1.20375996304e-10	0.0100015034927	4.64611179636e-09	3.91987610834	7.15054016299e-08	3.92064320341	6.61077176407e-07	90.0	0.0	90.0	0.0
3	0.01	3.92	6000.0	0.0100007572944	1.34936165841e-10	0.0100012505071	4.42993582004e-09	3.91989225828	1.01739358539e-07	3.92053507048	1.03358014185e-06	90.0	0.0	90.0	0.0
3	0.01	3.92	6250.0	0.0100006639453	1.05178818322e-10	0.0100010652981	4.11259187418e-09	3.91990438137	9.94826723373e-08	3.92045703501	1.02133707852e-06	90.0	0.0	90.0	0.0
3	0.01	3.92	6500.0	0.0100006303699	1.0973038358e-10	0.010000984183	3.70901542013e-09	3.91990814559	9.27561554802e-08	3.92042297813	7.78482337163e-07	90.0	0.0	90.0	0.0
3	0.01	3.92	6750.0	0.0100006103305	1.6472314166e-10	0.0100009337573	3.64901218735e-09	3.91991041651	9.0064160421e-08	3.92040200498	9.01037798444e-07	90.0	0.0	90.0	0.0
3	0.01	3.92	7000.0	0.0100006140313	2.03192361536e-10	0.0100009240216	2.50633573782e-09	3.91990947533	1.56247058556e-07	3.9203982126	5.28054082232e-07	90.0	0.0	90.0	0.0
3	0.01	3.92	7250.0	0.0100006342943	2.47665920972e-10	0.0100009406765	3.0240545585e-09	3.91990629168	2.05996394365e-07	3.92040472381	3.70600900363e-07	90.0	0.0	90.0	0.0
3	0.01	3.92	7500.0	0.010000650879	3.10031352257e-10	0.0100009546418	2.20612320412e-09	3.91990371349	2.9184708925e-07	3.92041110927	1.95876844614e-07	90.0	0.0	90.0	0.0
3	0.01	3.92	7750.0	0.0100006613341	3.24728799583e-10	0.0100009609327	2.23435584641e-09	3.9199021706	3.18290618756e-07	3.9204140127	2.11433362517e-07	90.0	0.0	90.0	0.0
3	0.01	3.92	8000.0	0.0100006831848	3.08099751711e-10	0.0100009852646	3.21465966606e-09	3.91989933103	2.57382465931e-07	3.92042450311	3.58667932085e-07	90.0	0.0	90.0	0.0
3	0.01	3.92	8500.0	0.0100007177305	1.87312086641e-10	0.0100010285686	4.66666577095e-09	3.91989725616	4.43984012612e-07	3.92044440549	1.89585416969e-06	90.0	0.0	90.0	0.0
3	0.01	3.92	8750.0	0.0100008233301	1.93217994404e-10	0.0100011523651	2.86297010126e-09	3.91988109765	3.19969243661e-07	3.92050007422	8.72827067269e-07	90.0	0.0	90.0	0.0
4	0.07	3.92	3500.0	0.0700110912033	1.65023095275e-09	0.0700267473536	3.71419196145e-08	3.92066220356	1.62231609044e-07	3.92151773738	1.93086828143e-06	90.0	0.0	90.0	0.0
4	0.07	3.92	3750.0	0.0700116792402	2.16276531477e-09	0.0700279149774	4.70950648186e-08	3.92069250559	1.96922930337e-07	3.92158434696	2.45941739066e-06	90.0	0.0	90.0	0.0
4	0.07	3.92	4000.0	0.0700123090113	1.80212783882e-09	0.0700308002517	4.06232938939e-08	3.92075856187	1.64964871057e-07	3.92174746058	2.11819998398e-06	90.0	0.0	90.0	0.0
4	0.07	3.92	4250.0	0.0700146540003	2.03662595575e-09	0.0700384426395	4.83301749795e-08	3.92095121092	1.75966400647e-07	3.922180463	2.45425769533e-06	90.0	0.0	90.0	0.0
4	0.07	3.92	4500.0	0.0700157702281	1.91143437311e-09	0.0700157702296	1.917787339e-09	3.92102521008	1.68456703797e-07	3.92102521046	1.68556279904e-07	90.0	0.0	90.0	0.0
4	0.07	3.92	4750.0	0.070014778915	3.29343752943e-09	0.0699931932496	1.8206649492e-09	3.92094457338	3.06961830769e-07	3.91961497665	1.38856863612e-07	90.0	0.0	90.0	0.0
4	0.07	3.92	5000.0	0.0700141653122	2.30426826406e-09	0.0699881901311	4.28430614239e-09	3.92088730766	2.08839485194e-07	3.91933265348	2.70783291289e-07	90.0	0.0	90.0	0.0
4	0.07	3.92	5250.0	0.0700134147131	2.63643129788e-09	0.0699901122274	2.84024881654e-09	3.92081922962	2.43351631648e-07	3.91944300781	1.73874726956e-07	90.0	0.0	90.0	0.0
4	0.07	3.92	5500.0	0.0700121969826	2.85628957806e-09	0.0699984535651	6.63148178104e-10	3.92072420181	2.60973475125e-07	3.91991660327	2.94015070298e-08	90.0	0.0	90.0	0.0
4	0.07	3.92	5750.0	0.0700106259734	2.27529096384e-09	0.0700124433113	6.52527831735e-09	3.92061331874	2.2726029528e-07	3.92070920835	2.79365652422e-07	90.0	0.0	90.0	0.0
4	0.07	3.92	6000.0	0.0700090451253	2.261847452e-09	0.0700198463924	3.98034604027e-08	3.92050702448	2.19359654989e-07	3.92112808707	2.07511755026e-06	90.0	0.0	90.0	0.0
4	0.07	3.92	6250.0	0.0700078878896	1.67128284738e-09	0.070016925723	4.03371225407e-08	3.92043064914	2.45011516982e-07	3.92096245494	2.19114059099e-06	90.0	0.0	90.0	0.0
4	0.07	3.92	6500.0	0.0700074486181	1.31727651413e-09	0.0700156807183	2.29212796945e-08	3.9203970737	1.32343946386e-07	3.92089189521	1.19352033111e-06	90.0	0.0	90.0	0.0
4	0.07	3.92	6750.0	0.0700071834857	1.08047693672e-09	0.0700148789126	2.87289538417e-08	3.92037588109	1.61294546905e-07	3.92084659079	1.55191882541e-06	90.0	0.0	90.0	0.0
4	0.07	3.92	7000.0	0.0700072056038	1.90906410913e-09	0.070014748059	3.36236037833e-08	3.92037166783	2.36943890278e-07	3.92083930297	1.76747672182e-06	90.0	0.0	90.0	0.0
4	0.07	3.92	7250.0	0.0700074036698	1.95376021002e-09	0.0700149909094	3.58506992148e-08	3.92037714172	2.40529167383e-07	3.92085330916	1.85949866828e-06	90.0	0.0	90.0	0.0
4	0.07	3.92	7500.0	0.0700075846886	1.93939262443e-09	0.0700152333643	2.85217182049e-08	3.92038279137	1.99018882354e-07	3.92086719357	1.48492398018e-06	90.0	0.0	90.0	0.0
4	0.07	3.92	7750.0	0.0700076918847	1.87002339227e-09	0.0700153338652	3.57536415135e-08	3.92038537109	2.55596184953e-07	3.92087306213	1.913896099e-06	90.0	0.0	90.0	0.0
4	0.07	3.92	8000.0	0.070007932827	2.30268660666e-09	0.070015745152	3.35703801639e-08	3.92039630677	2.3893920352e-07	3.92089654433	1.72235431513e-06	90.0	0.0	90.0	0.0
4	0.07	3.92	8500.0	0.0700083452935	1.58379623909e-09	0.0700166008407	3.61873446812e-08	3.9204252986	2.37398093431e-07	3.92094529908	1.95360358429e-06	90.0	0.0	90.0	0.0
4	0.07	3.92	8750.0	0.0700095642391	2.420378279e-09	0.0700187655688	3.3080780575e-08	3.92048035005	2.36070297224e-07	3.92106886735	1.6917791383e-06	90.0	0.0	90.0	0.0
5	0.13	3.92	3500.0	0.130029502784	3.13992902845e-09	0.130057179126	1.04735315594e-07	3.92128536794	1.00145825453e-07	3.92173312903	3.15908265371e-06	90.0	0.0	90.0	0.0
5	0.13	3.92	3750.0	0.130031152931	2.45113130199e-09	0.130059744981	9.6172612344e-08	3.92135575588	7.5014629474e-08	3.92181103664	2.85435530306e-06	90.0	0.0	90.0	0.0
5	0.13	3.92	4000.0	0.130032580789	2.88053721402e-09	0.130065941597	1.09048569902e-07	3.92144957933	8.53537143929e-08	3.92199857639	3.23200498862e-06	90.0	0.0	90.0	0.0
5	0.13	3.92	4250.0	0.130038317823	2.28938333544e-09	0.130072726793	3.59086235286e-08	3.9217511909	6.12322666728e-08	3.92220114612	9.94379866721e-07	90.0	0.0	90.0	0.0
5	0.13	3.92	4500.0	0.130041183922	2.34630160381e-09	0.130041183921	2.34301697757e-09	3.92188387997	5.06558393202e-08	3.92188388005	5.07778631438e-08	90.0	0.0	90.0	0.0
5	0.13	3.92	4750.0	0.130038708564	2.19251805345e-09	0.129956467499	4.63667139703e-09	3.92175480996	6.11951957441e-08	3.91864698094	1.64425267293e-07	90.0	0.0	90.0	0.0
5	0.13	3.92	5000.0	0.130037249772	2.54271961919e-09	0.12994539523	6.68191062874e-09	3.92167107903	7.5287356657e-08	3.91831008345	2.32558252716e-07	90.0	0.0	90.0	0.0
5	0.13	3.92	5250.0	0.13003548012	1.5373705039e-09	0.129951877149	5.70098017054e-09	3.92157208079	3.85590331291e-08	3.91851003294	1.34309143449e-07	90.0	0.0	90.0	0.0
5	0.13	3.92	5500.0	0.130032474151	3.75590845945e-09	0.129975334576	2.5330061457e-09	3.92142019762	1.29276203912e-07	3.91922945854	7.48650842519e-08	90.0	0.0	90.0	0.0
5	0.13	3.92	5750.0	0.130028487123	3.59342208982e-09	0.130013589619	1.936168407e-09	3.92123007646	1.29159207023e-07	3.92040201811	4.56457478111e-08	90.0	0.0	90.0	0.0
5	0.13	3.92	6000.0	0.130024430968	2.6615541209e-09	0.130042699451	8.78857232171e-08	3.92104165235	9.64855986254e-08	3.92129506345	2.62484851569e-06	90.0	0.0	90.0	0.0
5	0.13	3.92	6250.0	0.130021450997	2.92884681528e-09	0.130036438442	8.03812100033e-08	3.92090459312	1.02127836247e-07	3.92110532922	2.46118646616e-06	90.0	0.0	90.0	0.0
5	0.13	3.92	6500.0	0.130020381666	2.75221918735e-09	0.130033736801	7.47068264991e-08	3.92085134635	1.07419808109e-07	3.92102352171	2.2827700698e-06	90.0	0.0	90.0	0.0
5	0.13	3.92	6750.0	0.130019752924	2.88711897622e-09	0.130032056926	6.74483221613e-08	3.9208190056	1.13989998155e-07	3.92097266553	2.06767061076e-06	90.0	0.0	90.0	0.0
5	0.13	3.92	7000.0	0.130019884186	1.60593516312e-09	0.130031739474	3.47522074488e-08	3.92081958199	1.34093344081e-07	3.92096312952	1.07763817755e-06	90.0	0.0	90.0	0.0
5	0.13	3.92	7250.0	0.130020497381	2.70158541058e-09	0.130032282243	5.16331350445e-08	3.92084044749	1.44283383509e-07	3.92097967283	1.58795974012e-06	90.0	0.0	90.0	0.0
5	0.13	3.92	7500.0	0.130021044872	2.15552745033e-09	0.130032783005	4.01144540163e-08	3.92085935041	1.73835425346e-07	3.92099493653	1.24790230903e-06	90.0	0.0	90.0	0.0
5	0.13	3.92	7750.0	0.130021380744	2.14522634889e-09	0.130033020465	3.78380783274e-08	3.92087020002	1.68690436846e-07	3.92100218389	1.17310096842e-06	90.0	0.0	90.0	0.0
5	0.13	3.92	8000.0	0.130022063347	3.55992005441e-09	0.130033927121	6.89338258574e-08	3.92089700448	1.32088516863e-07	3.92102973378	2.11376032942e-06	90.0	0.0	90.0	0.0
5	0.13	3.92	8500.0	0.130023067431	3.24511294942e-09	0.13003584953	8.56365158562e-08	3.92094657305	1.16698674606e-07	3.92108804332	2.5525244578e-06	90.0	0.0	90.0	0.0
5	0.13	3.92	8750.0	0.130026537826	3.14351273591e-09	0.130040474975	5.58525104386e-08	3.92108457503	2.49757615073e-07	3.92122861821	1.73029708291e-06	90.0	0.0	90.0	0.0
6	0.01	4.87	3500.0	0.010000915415	3.11610869841e-10	0.0100017692188	4.90978885055e-09	4.86983667822	5.98868057447e-07	4.8709255149	1.56134715022e-06	90.0	0.0	90.0	0.0
6	0.01	4.87	3750.0	0.0100009656864	4.8946445097e-10	0.0100018402597	5.4312306317e-09	4.86982486611	7.64948257539e-07	4.87096377069	1.54537943826e-06	90.0	0.0	90.0	0.0
6	0.01	4.87	4000.0	0.0100010014361	2.6617521367e-10	0.0100020156497	4.1948932008e-09	4.86981435714	4.50247224502e-07	4.87105690136	1.44843902087e-06	90.0	0.0	90.0	0.0
6	0.01	4.87	4250.0	0.0100011672721	9.40001595628e-10	0.0100024767697	4.32935449084e-09	4.86978626747	1.25372121362e-06	4.87130170304	1.43402278693e-06	90.0	0.0	90.0	0.0
6	0.01	4.87	4500.0	0.0100012542209	9.06660869848e-10	0.0100021868208	8.44095282937e-10	4.86977626143	1.54486310193e-06	4.87119143385	1.7523776247e-06	90.0	0.0	90.0	0.0
6	0.01	4.87	4750.0	0.0100011867455	1.03108277509e-09	0.0100014197468	1.0065362225e-09	4.86979346519	1.49398343266e-06	4.87083789772	9.86748296824e-07	90.0	0.0	90.0	0.0
6	0.01	4.87	5000.0	0.0100011486943	1.01357294371e-09	0.0100010553102	4.19542815622e-10	4.86980249412	1.44325319207e-06	4.87066844886	1.44893094019e-06	90.0	0.0	90.0	0.0
6	0.01	4.87	5250.0	0.0100010986573	7.27219705654e-10	0.0100010138843	3.66152454756e-10	4.86981151516	1.08122915119e-06	4.87063812712	6.68214315163e-07	90.0	0.0	90.0	0.0
6	0.01	4.87	5500.0	0.0100010108131	6.36492913575e-10	0.0100012438933	9.65556827226e-10	4.86982617668	8.02404230383e-07	4.87071559836	7.09620634489e-07	90.0	0.0	90.0	0.0
