# Results of the simulations. Done for the quadratic LD law with:
# Period = 1.0, t0 = 0.0, b = 0.3, N = 1000 and n_try = 100
#
# gnum 	 input_p 	 input_a 	 input_teff 	 p_fixed 	 sigma_p_fixed 	 p_float 	 sigma_p_float 	 a_fixed 	 sigma_a_fixed 	 a_float 	 sigma_a_float	 i_fixed 	 sigma_i_fixed 	 i_float 	 sigma_i_float
1	0.03	3.27	6000.0	0.0299172200574	1.27977108639e-07	0.0300762902044	1.31410873697e-07	3.29471657777	6.18550430234e-05	3.24894627329	5.54078358318e-05	85.2896221074	0.00133709378905	84.2811541383	0.00102803276474
1	0.03	3.27	6250.0	0.0299041686616	1.13511576995e-07	0.030088707496	5.39989584881e-07	3.30078329388	5.85864982082e-05	3.24371695498	0.000233803310485	85.4254826201	0.00129697278855	84.1765424806	0.00437948185573
1	0.03	3.27	6500.0	0.029893838724	1.61273572373e-07	0.0300967046232	4.75422813715e-07	3.30608348253	8.6542933376e-05	3.2399120212	0.000212343607172	85.5469806161	0.00197242113818	84.1011068767	0.00393731561048
1	0.03	3.27	6750.0	0.0298867845774	2.40715499761e-07	0.030101369625	3.20789152375e-07	3.31028747345	0.000137375248312	3.23726916051	0.000133527067345	85.6447964503	0.00316676694093	84.0492260042	0.00245742530765
1	0.03	3.27	7000.0	0.0298823087025	3.66163127857e-07	0.0301034344561	3.68643419496e-07	3.31349240318	0.000215867560708	3.23568596228	0.000172357580002	85.7204115419	0.00505946803962	84.018135759	0.00316717196236
1	0.03	3.27	7250.0	0.0298784579803	3.18287524574e-07	0.0301049590756	2.3407633174e-07	3.31659316953	0.000196578201847	3.23429705256	0.000114481309607	85.7946239321	0.00467772034897	83.9909526664	0.00209156506671
1	0.03	3.27	7500.0	0.0298769397815	2.56426284321e-07	0.0301048878595	2.04455849847e-07	3.31865115906	0.000163469474472	3.23356978721	9.78920916817e-05	85.8440844517	0.00391279579072	83.9767608003	0.00179273163297
1	0.03	3.27	7750.0	0.0298765745953	1.90837068346e-07	0.0301042859408	1.38514802751e-07	3.32005585589	0.000130057225464	3.23315192058	6.71728290218e-05	85.8777893036	0.00310582065901	83.9687357403	0.00119570592728
1	0.03	3.27	8000.0	0.0298795731291	8.65747606582e-08	0.0301009958079	3.58319279421e-07	3.31899881822	5.95232569318e-05	3.23425334785	0.000174838703579	85.8514430169	0.00141375826408	83.9901972419	0.00323136480885
1	0.03	3.27	8500.0	0.0299092322029	1.07833353992e-07	0.0300762551255	4.33556071928e-07	3.3035545878	6.41275622355e-05	3.24478779754	0.000224761942038	85.4838023492	0.00144423555919	84.1997902602	0.00419024013894
1	0.03	3.27	8750.0	0.0299111859296	1.19391484114e-07	0.0300729763225	1.82818619681e-07	3.30238637411	7.27060775033e-05	3.24602120041	8.61011415385e-05	85.4587328344	0.001618808361	84.2239996932	0.00160835565574
2	0.05	3.27	3500.0	0.0498080404126	7.88136790424e-08	0.0501524195271	4.95019081331e-07	3.29964892951	2.15737007196e-05	3.25570827579	0.000104685659747	85.4405717416	0.000479995578956	84.3630938099	0.00208543665228
2	0.05	3.27	3750.0	0.0497979570538	4.73123610738e-08	0.0501538809013	3.83931484264e-07	3.30134589022	1.27149720975e-05	3.25564034536	6.57134794299e-05	85.4811117828	0.000285243803108	84.3612791682	0.00134603191485
2	0.05	3.27	4000.0	0.049780708904	7.79848220879e-08	0.0501381802208	1.01855386254e-07	3.30162153764	1.72681260618e-05	3.25878597604	1.72886183615e-05	85.4822610969	0.000389551869516	84.4335085584	0.0003445879101
2	0.05	3.27	4250.0	0.0498024252893	2.4902447267e-07	0.0500549972973	1.57757037038e-07	3.29756037908	4.59000108888e-05	3.26794033534	2.09479142779e-05	85.3689002792	0.00101494772906	84.6537865658	0.000445978904842
2	0.05	3.27	4500.0	0.0498413765797	4.27216235822e-08	0.0500002737814	7.13794382301e-09	3.29334566297	7.83157118027e-06	3.2729932157	1.7817258189e-06	85.2608950647	0.000169600217347	84.7811565037	2.94991760591e-05
2	0.05	3.27	4750.0	0.049874504455	3.70812363135e-07	0.0499988000463	9.03633252651e-09	3.28893184839	7.00001957285e-05	3.27292214856	1.57300629671e-06	85.1614219126	0.00150801364862	84.7820450675	3.02249243655e-05
2	0.05	3.27	5000.0	0.0498911026598	1.78328537754e-07	0.050009021823	5.95666548466e-09	3.28646801102	3.60739178894e-05	3.27182304226	1.69325624271e-06	85.1098682424	0.000769687956233	84.7556956836	2.96969568802e-05
2	0.05	3.27	5250.0	0.0498947967136	2.83976376341e-07	0.0500273817942	8.27989344096e-08	3.28583232566	6.25115212626e-05	3.26978949909	1.36901240684e-05	85.1002876114	0.00132647088046	84.7061628477	0.000288847739353
2	0.05	3.27	5500.0	0.0498880939627	2.18388273897e-07	0.0500502311208	1.11518112723e-07	3.28707757436	5.17573234079e-05	3.26700432268	1.48783621358e-05	85.1317453714	0.00110049768666	84.6393321627	0.000333458772667
2	0.05	3.27	5750.0	0.0498729389508	3.97152953063e-08	0.050075234185	7.05426445125e-08	3.29018572523	9.80432199076e-06	3.26369819245	9.38489652362e-06	85.2040499289	0.000214628381199	84.5610611792	0.00021621473691
2	0.05	3.27	6000.0	0.0498499642542	1.4437217261e-07	0.0501027623397	3.03263703419e-07	3.29522510304	4.03650317786e-05	3.25980360914	6.35029316448e-05	85.3210718778	0.000883185634409	84.4700376056	0.00127680342517
2	0.05	3.27	6250.0	0.0498316203539	2.65185680964e-07	0.0501221321933	1.18149740177e-07	3.29982460971	7.80831312524e-05	3.2567647141	2.71464730083e-05	85.4289752092	0.00173713533879	84.400106026	0.000531836869206
2	0.05	3.27	6500.0	0.0498166457279	4.44765375731e-08	0.050134776751	4.23376206036e-07	3.30392035683	1.46884559121e-05	3.25461995311	8.85601003193e-05	85.5267969248	0.000325579151171	84.3508993481	0.00175914968013
2	0.05	3.27	6750.0	0.0498071532214	4.5688528607e-08	0.0501432038444	2.10522981485e-07	3.30693738731	1.53605866958e-05	3.25298390924	4.2899936746e-05	85.5996508134	0.000362637377938	84.314187353	0.000867136646989
2	0.05	3.27	7000.0	0.049801697094	8.3603783059e-08	0.0501473717683	2.58965893956e-07	3.30906212191	2.92093533396e-05	3.25203941345	5.25654849355e-05	85.6515775765	0.000684581093847	84.2928168182	0.00106606078216
2	0.05	3.27	7250.0	0.0497975892584	9.23821411561e-08	0.0501505001564	1.83858067513e-07	3.31091810447	3.36404854253e-05	3.25126119654	3.77420510398e-05	85.6975249028	0.000792310362842	84.2751489157	0.000767799286804
2	0.05	3.27	7500.0	0.0497968301506	1.34877356135e-07	0.050151171732	2.87372588846e-07	3.31197343481	5.04007418688e-05	3.25086432521	5.26556331425e-05	85.7236536574	0.00119913885113	84.2661641975	0.00107166619185
2	0.05	3.27	7750.0	0.0497975332056	1.09371316239e-07	0.0501509208138	2.3699083566e-07	3.31259202032	4.19242194827e-05	3.25063970212	4.69820156227e-05	85.7387789026	0.00100071763579	84.2612355838	0.00096154503578
2	0.05	3.27	8000.0	0.0498021750895	1.30221346676e-07	0.0501464906514	3.09232113397e-07	3.31173878817	5.02091086421e-05	3.25120795424	6.84707816069e-05	85.7172387146	0.00119055625666	84.2742704022	0.00138735067996
2	0.05	3.27	8500.0	0.0498446912481	2.28459741198e-07	0.0501083282015	2.1496607869e-07	3.30075062112	7.90076819948e-05	3.25712627531	5.31651046072e-05	85.447345422	0.00176983779467	84.41156924	0.00105596125105
2	0.05	3.27	8750.0	0.0498445179127	5.44835893289e-08	0.0501033522189	2.8104173851e-07	3.30078766053	2.03718386177e-05	3.25789885163	6.90539787321e-05	85.4493476935	0.000453197339766	84.4287779032	0.00139278990256
3	0.07	3.27	3500.0	0.0697608237223	8.98494105535e-08	0.0701912226886	1.74386155853e-07	3.29151301882	1.68304518427e-05	3.26344107323	1.94399830709e-05	85.2793771831	0.000366298169621	84.4951385995	0.000416924779251
3	0.07	3.27	3750.0	0.0697481324946	1.83072952463e-07	0.0701924019072	1.70476767204e-07	3.29295818126	3.31528070413e-05	3.26344580144	1.94585290863e-05	85.3137797829	0.000729791029557	84.4947453474	0.000349113659697
3	0.07	3.27	4000.0	0.06972971299	1.71061309528e-07	0.0701688680399	2.0353915486e-07	3.29391206104	2.57744390612e-05	3.26520060842	1.99001318336e-05	85.326327652	0.000573933931051	84.5445331871	0.000432493484768
3	0.07	3.27	4250.0	0.0697820853786	1.57932971199e-07	0.0700608183239	1.89947218409e-07	3.28889373028	1.99768173092e-05	3.2703040346	1.65436948302e-05	85.187432617	0.00043440879764	84.6991044206	0.000373827965898
3	0.07	3.27	4500.0	0.069849643873	2.22020843201e-08	0.0699921605818	3.75179425727e-08	3.28351802988	2.77153954784e-06	3.27302931478	3.36006527443e-06	85.0543093311	5.94434002793e-05	84.7872138167	7.55848415738e-05
3	0.07	3.27	4750.0	0.069881981926	6.92337070479e-08	0.0699911398404	4.19540967145e-08	3.28056197236	8.82310485572e-06	3.27287643233	4.57675810128e-06	84.9882045819	0.00018717458767	84.7862245268	9.70157553497e-05
3	0.07	3.27	5000.0	0.0698919478441	1.14082878102e-07	0.070004716683	5.70572415515e-09	3.27941392272	1.58534943944e-05	3.27221553687	1.56761504437e-06	84.9660648226	0.000333140661202	84.7670720094	2.86714098105e-05
3	0.07	3.27	5250.0	0.0698856199849	1.29974380312e-08	0.0700288600074	2.37491539771e-08	3.27986427992	1.91981250177e-06	3.27104673815	1.45830359277e-06	84.9807978555	4.18426910876e-05	84.7319598983	3.45926344721e-05
3	0.07	3.27	5500.0	0.0698683249425	3.8366519136e-08	0.0700592168951	8.97778252892e-08	3.28170602224	6.22392089808e-06	3.26943094584	9.4463429634e-06	85.0263287403	0.000133324640876	84.6844685669	0.000210320315857
3	0.07	3.27	5750.0	0.0698430834499	1.27212981783e-07	0.070092974058	8.75429906165e-08	3.28476942242	2.27388620634e-05	3.26748880492	9.04413682446e-06	85.0992812864	0.000482980933461	84.6283813452	0.000198150485082
3	0.07	3.27	6000.0	0.0698096761888	2.54195583454e-08	0.0701301447882	3.3074259238e-07	3.28913632284	5.15060503781e-06	3.26524036268	4.0813153591e-05	85.2034932045	0.000113521996358	84.564015901	0.000877979577933
3	0.07	3.27	6250.0	0.0697833672927	7.87491033399e-08	0.0701570215062	1.67906539355e-07	3.29301513791	1.58075957348e-05	3.26345409203	2.10619804297e-05	85.2967345254	0.000362749913142	84.513987435	0.000447204430684
3	0.07	3.27	6500.0	0.06976267859	1.97534444454e-07	0.0701751196851	7.99962455534e-08	3.29628205984	4.31346394585e-05	3.26218436298	1.08892330159e-05	85.3767451696	0.000960211696659	84.4784995181	0.000211314091792
3	0.07	3.27	6750.0	0.0697494204683	3.99414991453e-08	0.0701866818633	3.39798591843e-07	3.29865065666	9.42600468447e-06	3.26128798618	4.67060744325e-05	85.4352395597	0.000213087294349	84.4538668502	0.000981530699242
3	0.07	3.27	7000.0	0.0697417210977	3.13717911072e-08	0.0701933742425	2.95665005626e-07	3.3002536773	7.59733377362e-06	3.26069994881	3.32677100042e-05	85.4754064305	0.000172670693983	84.4379672626	0.000787063224445
3	0.07	3.27	7250.0	0.0697359973905	6.39156606365e-08	0.0701982780784	2.93901963934e-07	3.30157502612	1.57418469867e-05	3.26026499922	3.64868665259e-05	85.5091362215	0.000360563896076	84.4257526545	0.000791004989033
3	0.07	3.27	7500.0	0.0697346798838	5.07058252249e-08	0.0702000246785	3.07146489641e-07	3.30226959231	1.29093899544e-05	3.26002852183	3.66516914467e-05	85.5270317603	0.00029629919436	84.419312655	0.000827827806679
3	0.07	3.27	7750.0	0.0697353575655	6.49159428187e-08	0.0702003041137	2.33393785091e-07	3.30263358661	1.6874730286e-05	3.25989020212	2.77726226669e-05	85.5363492117	0.000388966772822	84.415697204	0.000614208576212
3	0.07	3.27	8000.0	0.0697412605456	5.78552047486e-08	0.0701945144617	3.29055509584e-07	3.30197272109	1.51034500338e-05	3.26021227597	4.21696864742e-05	85.5194744675	0.000348056232007	84.4249158215	0.000915850171311
3	0.07	3.27	8500.0	0.0697976494215	5.58419693479e-08	0.0701420822082	2.02849296934e-07	3.29371453788	1.33787448247e-05	3.26351697023	2.62919921161e-05	85.3109707241	0.000297079049315	84.5205491965	0.000563969322507
3	0.07	3.27	8750.0	0.0697966494982	8.79713493327e-08	0.0701354631651	1.63706989079e-07	3.29392096946	2.11005146524e-05	3.26397512921	2.34689526444e-05	85.3166585228	0.000468591122687	84.532779871	0.000497207900715
4	0.09	3.27	3500.0	0.089731893409	7.7836129667e-08	0.0902308903004	3.14166791995e-07	3.28405656397	1.09775391393e-05	3.26802682561	2.07167759065e-05	85.1305021379	0.000236013997429	84.5734199282	0.000493024015589
4	0.09	3.27	3750.0	0.0897183252148	1.53311800999e-07	0.090231968021	3.84995274707e-07	3.28514327282	2.12806349966e-05	3.2680430053	2.17004478186e-05	85.1566670656	0.000458161510602	84.5732960448	0.000541197226005
4	0.09	3.27	4000.0	0.0897095487371	6.06758825917e-08	0.0902000816655	2.10960951457e-07	3.28578403243	7.0165074213e-06	3.26892982246	1.37319633349e-05	85.1592354435	0.000152929573722	84.6091232857	0.000317756603969
4	0.09	3.27	4250.0	0.0897939808782	3.71435957533e-08	0.0900679453709	1.33486609667e-07	3.28096350876	3.54881004442e-06	3.2713145043	6.67172300039e-06	85.021827662	7.58487376957e-05	84.7193011968	0.000168205137389
4	0.09	3.27	4500.0	0.0898782629349	4.98032347896e-08	0.0899855804255	5.06965874502e-08	3.276278151	4.64386161225e-06	3.27250495192	3.0223268181e-06	84.9035774112	9.90624041169e-05	84.7817404915	7.11862399747e-05
4	0.09	3.27	4750.0	0.0899045276406	3.94863460761e-08	0.0899847652149	3.40079371504e-08	3.27454820023	4.04690019845e-06	3.27234197809	1.28816493615e-06	84.8642518523	8.45483263649e-05	84.7802613879	3.75920478873e-05
4	0.09	3.27	5000.0	0.0899062665019	4.92715452379e-08	0.0900013772977	6.4954887079e-09	3.27415724965	5.2152664039e-06	3.27200101129	4.42573377325e-07	84.8587965297	0.000111003772973	84.7663496483	1.07614349264e-05
4	0.09	3.27	5250.0	0.0898903819557	8.63790631043e-08	0.0900310505774	9.84603083478e-09	3.27496720961	9.80037861878e-06	3.27142933472	1.09601005354e-07	84.8820244813	0.00020445681357	84.7411320792	3.57893151914e-06
4	0.09	3.27	5500.0	0.089863253094	1.09517759378e-08	0.0900686723667	1.31700932942e-07	3.27680671082	1.37200345962e-06	3.2706240848	9.00562311703e-06	84.9286786178	2.9072084112e-05	84.707033936	0.000212995128519
4	0.09	3.27	5750.0	0.0898282473274	6.68388008767e-08	0.0901110998424	8.57348548169e-08	3.27952174875	8.81403409939e-06	3.26963028527	3.89136225374e-06	84.995573475	0.000187620950042	84.6664040874	0.000103392757125
4	0.09	3.27	6000.0	0.0897846680228	2.36039789293e-08	0.0901582030314	2.16532083958e-07	3.28314718921	3.64675870067e-06	3.26847638739	1.71944154568e-05	85.0853036311	7.75409397991e-05	84.6197391832	0.000390955935598
4	0.09	3.27	6250.0	0.0897504924413	5.12129540682e-08	0.0901926217391	1.23021143425e-07	3.28630251995	7.70587229497e-06	3.26755153489	9.62149494792e-06	85.1638085859	0.000176242115211	84.5835787446	0.000209698272963
4	0.09	3.27	6500.0	0.0897237523736	1.48503510803e-07	0.0902161678588	7.73986544875e-08	3.2888988015	2.37900101671e-05	3.26689477326	5.65289898208e-06	85.2296801884	0.0005227835319	84.5579089888	0.000132320416501
4	0.09	3.27	6750.0	0.0897062148305	3.22987863731e-08	0.090231837362	2.17066459479e-07	3.2907752098	5.37445546967e-06	3.26639474963	1.75512350876e-05	85.2776043443	0.000118667809025	84.5394174033	0.000399667486284
4	0.09	3.27	7000.0	0.0896957345876	2.44219028766e-08	0.0902406066569	3.4188272579e-07	3.29200632963	4.23193786273e-06	3.26610817914	2.56393224965e-05	85.3097010348	9.56411214995e-05	84.5284938586	0.000602298338761
4	0.09	3.27	7250.0	0.0896877320155	5.08825361412e-08	0.0902475134125	2.2342226672e-07	3.29298573288	9.28783200876e-06	3.26587930504	1.69212383786e-05	85.3359713678	0.000207743042096	84.5196044615	0.000396287911801
4	0.09	3.27	7500.0	0.0896851932419	7.41595945998e-08	0.0902503746319	2.13534456526e-07	3.29347243565	1.40047089884e-05	3.26575351363	1.79986857558e-05	85.3493993386	0.000313263625695	84.5149001103	0.000407486926587
4	0.09	3.27	7750.0	0.0896851587948	7.66081393512e-08	0.0902512181966	2.01952124363e-07	3.29372375793	1.47397700459e-05	3.26567599363	1.60130936778e-05	85.3563676059	0.000330379933349	84.5123309984	0.00037905767191
4	0.09	3.27	8000.0	0.0896920755185	5.1944365026e-08	0.0902440343385	2.88192948404e-07	3.29322161998	9.09417036019e-06	3.26583249657	2.09778235478e-05	85.3431372213	0.000218118776606	84.5189380858	0.000507322075498
4	0.09	3.27	8500.0	0.0897623413281	8.13556828089e-08	0.0901767216033	1.3060730713e-07	3.28701996211	1.50626746639e-05	3.26745356594	1.14554635094e-05	85.1792408005	0.000327608448964	84.5874678783	0.000262704845509
4	0.09	3.27	8750.0	0.0897612825666	4.824041407e-08	0.0901681796303	1.82905452656e-07	3.28718073866	8.82966717913e-06	3.26771530383	1.606916336e-05	85.1837503092	0.000193579722972	84.5967202526	0.000365816112063
5	0.11	3.27	3500.0	0.109060171704	4.07519903398e-08	0.110096915198	5.39985105247e-08	3.35415917464	4.54308727871e-06	3.33062497985	2.63097525469e-06	87.6378616998	0.000187153242674	86.2064632672	8.21030050421e-05
5	0.11	3.27	3750.0	0.10904001904	4.16950005247e-08	0.110099786506	3.24926721564e-08	3.35442274188	4.85480577236e-06	3.32937873635	1.03032115759e-06	87.6448835055	0.000207991262524	86.1678164444	3.84170486172e-05
5	0.11	3.27	4000.0	0.108850726039	1.41104151882e-07	0.109939099234	3.07221802968e-07	3.35708453908	1.35198667659e-05	3.33023560817	1.4212556239e-05	87.7651746717	0.000601053790898	86.2301935336	0.000468155376485
5	0.11	3.27	4250.0	0.108757700999	2.75876825966e-08	0.109640298883	3.4597623276e-08	3.35325657364	2.19933223386e-06	3.3319006512	1.99405278641e-06	87.5577117425	9.52825178141e-05	86.3815425899	6.51928110465e-05
5	0.11	3.27	4500.0	0.108857959398	3.39227304398e-08	0.109555358461	9.50375757162e-08	3.34838181506	2.75402589671e-06	3.33145913844	1.79809843515e-06	87.3138329238	0.000108372336162	86.4165185004	7.81998534347e-05
5	0.11	3.27	4750.0	0.108946089404	1.8639755666e-07	0.109615679841	1.80689651532e-07	3.34743378034	1.52776396388e-05	3.33071643229	4.10160103053e-06	87.2547528385	0.000550873762083	86.3850602953	0.000188685369125
5	0.11	3.27	5000.0	0.109020535535	8.69638223728e-08	0.10969818053	3.35552285806e-08	3.3472387324	7.78677303688e-06	3.32988834414	2.3459243493e-06	87.2351377443	0.000285712993271	86.3407652228	7.38753319819e-05
5	0.11	3.27	5250.0	0.109088869195	7.20997453242e-08	0.109801289166	9.2297918105e-08	3.34727084846	6.83908134987e-06	3.32854175936	3.33715809254e-06	87.2280607269	0.000249333837719	86.2717745394	0.000119997376814
5	0.11	3.27	5500.0	0.109144678723	4.25968198011e-08	0.109910566919	7.28894680681e-08	3.34763802911	4.47523315978e-06	3.32682241693	2.60994379503e-06	87.2359170603	0.000164013502953	86.1873985211	0.000101232937533
5	0.11	3.27	5750.0	0.10918345357	6.11777889534e-08	0.110016754117	2.46635567217e-08	3.34848295496	6.97656104961e-06	3.32497730513	3.13645329935e-06	87.2658988364	0.000254516504767	86.0985098503	5.74269080437e-05
5	0.11	3.27	6000.0	0.109206239802	7.19525237838e-08	0.110120974948	9.94543782986e-08	3.34976064165	8.73196485816e-06	3.32297384457	3.00079367265e-06	87.3190675043	0.000326125234827	86.0045015087	0.000112284691684
5	0.11	3.27	6250.0	0.109225735269	9.80981127525e-08	0.110199798166	1.97596282501e-07	3.3505948415	1.23506360017e-05	3.32106514068	7.84324078094e-06	87.3534838967	0.000464235594094	85.9236227825	0.00026785163621
5	0.11	3.27	6500.0	0.1092420147	7.93855458854e-08	0.11025660142	3.68005652237e-08	3.35087893364	1.07299423296e-05	3.31922496712	1.30282671331e-06	87.3655235969	0.00040777795117	85.8536938187	4.64466762717e-05
5	0.11	3.27	6750.0	0.109257406111	1.12924510175e-07	0.110295984149	2.72339132898e-08	3.35095794391	1.60958579321e-05	3.31785083218	6.01554408315e-07	87.3685911989	0.000607284682406	85.8034643365	2.39639748551e-05
