# Results of the simulations. Done for the quadratic LD law with:
# Period = 1.0, t0 = 0.0, b = 0.8, N = 1000 and n_try = 100
#
# gnum 	 input_p 	 input_a 	 input_teff 	 p_fixed 	 sigma_p_fixed 	 p_float 	 sigma_p_float 	 a_fixed 	 sigma_a_fixed 	 a_float 	 sigma_a_float	 i_fixed 	 sigma_i_fixed 	 i_float 	 sigma_i_float
40	0.15	6.45	8750.0	0.149813907181	6.12707100502e-09	0.149694210961	3.63049375925e-08	6.45962041601	5.24928044432e-07	6.44436068256	1.19586095889e-06	82.9086616634	1.03059435191e-06	82.861053998	1.86460775254e-06
41	0.17	6.45	3500.0	0.169726015718	5.75260550775e-09	0.169618011993	3.54663092247e-08	6.45054639655	3.20865070449e-07	6.44189676808	3.35237988143e-06	82.8954502531	6.47603726161e-07	82.8545378059	8.39267519508e-06
41	0.17	6.45	3750.0	0.169717382123	7.00152163333e-09	0.169613171464	2.77199655482e-08	6.45051584184	4.11277791357e-07	6.44180093413	1.36690782133e-06	82.8959309912	8.12015897087e-07	82.8542666588	3.34926339975e-06
41	0.17	6.45	4000.0	0.169709424031	7.97964843136e-09	0.169713224456	8.32218069523e-08	6.44915584733	3.86547879095e-07	6.44388675224	2.98026685075e-06	82.8919200241	8.17320916593e-07	82.8583151846	3.39490470792e-06
41	0.17	6.45	4250.0	0.169742564354	4.89247423674e-09	0.169948929603	1.73486100284e-07	6.44638160641	2.86442354713e-07	6.44907833998	1.30710752667e-05	82.881689104	5.5746873896e-07	82.8688421258	1.56882338948e-05
41	0.17	6.45	4500.0	0.169780320087	7.48871046627e-09	0.170063629496	9.37311018448e-08	6.44534887935	3.92414892143e-07	6.4516562124	6.24851071391e-06	82.8765244842	7.87454694948e-07	82.8743840025	7.67101773261e-06
41	0.17	6.45	4750.0	0.169801693259	1.29818008729e-09	0.170062041776	3.85972270033e-07	6.44578755305	1.34736584346e-07	6.4515965296	8.81552693083e-06	82.8763955074	2.45181307551e-07	82.8746482817	1.52147234879e-05
41	0.17	6.45	5000.0	0.169806597377	4.07819029067e-09	0.170035890438	3.63031144645e-08	6.4462906465	2.6402444864e-07	6.45100133339	6.7890664375e-06	82.8775137282	5.06309614245e-07	82.8736087464	1.878361341e-06
41	0.17	6.45	5250.0	0.169806248215	4.84344107126e-07	0.169985486542	4.88939722258e-08	6.44699436834	2.13325639179e-05	6.44987270475	4.07432363887e-06	82.8796481384	4.50942152087e-05	82.8714599221	1.83369425346e-06
41	0.17	6.45	5500.0	0.169806707531	5.71344223013e-07	0.169912908959	6.94391039195e-09	6.44801974424	2.5693787485e-05	6.44827539526	2.2268489175e-07	82.8826694573	5.40186654074e-05	82.868424836	6.46362034402e-07
