# Results of the simulations. Done for the quadratic LD law with:
# Period = 1.0, t0 = 0.0, b = 0.0, N = 1000 and n_try = 100
#
# gnum 	 input_p 	 input_a 	 input_teff 	 p_fixed 	 sigma_p_fixed 	 p_float 	 sigma_p_float 	 a_fixed 	 sigma_a_fixed 	 a_float 	 sigma_a_float	 i_fixed 	 sigma_i_fixed 	 i_float 	 sigma_i_float
1	0.03	3.27	4750.0	0.0299978652008	2.82749416267e-09	0.0300067248258	2.70747798561e-09	3.26867838672	8.53096439429e-07	3.27070472196	4.9371744395e-07	90.0	0.0	90.0	0.0
1	0.03	3.27	5000.0	0.0299973757029	6.51490298056e-09	0.0300080534084	1.51650707818e-09	3.26865391134	1.44974114844e-06	3.27085045538	5.61387312052e-07	90.0	0.0	90.0	0.0
1	0.03	3.27	5250.0	0.0299963970685	5.17509891786e-09	0.0300110175391	4.4317503888e-09	3.26854795088	1.51212233539e-06	3.27117432612	1.52429447187e-06	90.0	0.0	90.0	0.0
1	0.03	3.27	5500.0	0.029995099813	7.70287747927e-09	0.0300149930954	2.75621584747e-08	3.26841569633	1.97264744987e-06	3.271607981	2.74439416375e-06	90.0	0.0	90.0	0.0
1	0.03	3.27	5750.0	0.0299935185155	6.08516671299e-09	0.0300197022459	4.63526848057e-08	3.26825713527	1.66088818043e-06	3.27211903367	4.51328343188e-06	90.0	0.0	90.0	0.0
1	0.03	3.27	6000.0	0.0299915471687	1.17185795458e-08	0.030025368609	3.51257956192e-08	3.26804248355	1.81299471701e-06	3.27273254955	2.90028109098e-06	90.0	0.0	90.0	0.0
1	0.03	3.27	6250.0	0.0299898778453	2.14954845943e-09	0.0300297369797	3.26511830666e-08	3.26786680937	1.16771820623e-06	3.27320526789	2.41484972714e-06	90.0	0.0	90.0	0.0
1	0.03	3.27	6500.0	0.029988489055	5.86536242215e-09	0.0300330058287	2.89961566636e-08	3.26770633919	1.54326832446e-06	3.27356052054	1.77983141997e-06	90.0	0.0	90.0	0.0
1	0.03	3.27	6750.0	0.0299874672724	2.54000188109e-09	0.0300352491285	1.9342728213e-08	3.26759369453	1.50409869157e-06	3.27380205337	2.01156891084e-06	90.0	0.0	90.0	0.0
1	0.03	3.27	7000.0	0.0299867192965	1.54385449271e-09	0.0300367000801	1.66353315406e-08	3.26750776244	1.21444367118e-06	3.27395882732	1.60685454704e-06	90.0	0.0	90.0	0.0
1	0.03	3.27	7250.0	0.0299860281787	1.18102287656e-09	0.0300379404266	1.83705858377e-08	3.26742196248	8.20029097263e-07	3.27409397385	1.51462121649e-06	90.0	0.0	90.0	0.0
1	0.03	3.27	7500.0	0.0299855809368	2.23849228627e-09	0.0300385983957	2.24409661086e-08	3.2673706402	1.51573181619e-06	3.27416575511	2.60488035975e-06	90.0	0.0	90.0	0.0
1	0.03	3.27	7750.0	0.0299853021397	1.27655373285e-09	0.0300389108166	2.42395890841e-08	3.26734457011	1.25793792839e-06	3.27419985408	2.56526764552e-06	90.0	0.0	90.0	0.0
1	0.03	3.27	8000.0	0.0299855855314	1.89697938404e-09	0.0300379926694	1.84953392507e-08	3.26738396687	1.16365692678e-06	3.27410031596	2.12278210787e-06	90.0	0.0	90.0	0.0
1	0.03	3.27	8500.0	0.0299895996655	1.15854617346e-08	0.0300281062695	3.64519138764e-08	3.26793709085	1.59457413296e-06	3.27302691115	2.71267114051e-06	90.0	0.0	90.0	0.0
1	0.03	3.27	8750.0	0.0299897367095	7.11053813949e-09	0.0300272898526	3.4682514939e-08	3.26791682006	1.19289774177e-06	3.2729402042	2.56646266941e-06	90.0	0.0	90.0	0.0
2	0.05	3.27	3500.0	0.0499749124825	8.71766798149e-10	0.0500731650071	3.3664109455e-08	3.26628201971	8.71605783483e-07	3.27484038258	3.48463502127e-06	90.0	0.0	90.0	0.0
2	0.05	3.27	3750.0	0.0499745549619	9.33907548162e-10	0.0500736269742	3.24774758014e-08	3.26620153382	8.47880989565e-07	3.27487111468	3.33795506977e-06	90.0	0.0	90.0	0.0
2	0.05	3.27	4000.0	0.049979501099	5.24345519137e-10	0.0500634998016	1.24204685365e-08	3.26661710584	6.76250662284e-07	3.27419457989	1.28392328587e-06	90.0	0.0	90.0	0.0
2	0.05	3.27	4250.0	0.0499895988014	5.06051673559e-09	0.0500299911352	3.09944320773e-08	3.26769976474	7.4773328041e-07	3.27197040309	1.77283493926e-06	90.0	0.0	90.0	0.0
2	0.05	3.27	4500.0	0.0499942749959	2.29371416987e-09	0.0500097820187	1.03154448277e-09	3.26830189344	3.55772670429e-07	3.27063124245	1.84426988151e-07	90.0	0.0	90.0	0.0
2	0.05	3.27	4750.0	0.0499946098721	2.40461520049e-09	0.0500081845745	1.63019349819e-09	3.2684403803	3.68004012804e-07	3.27052572257	1.90589703482e-07	90.0	0.0	90.0	0.0
2	0.05	3.27	5000.0	0.049993598271	2.54507622124e-09	0.0500114634106	1.10085100169e-09	3.26837429433	4.02984752547e-07	3.27074374037	1.90465362067e-07	90.0	0.0	90.0	0.0
2	0.05	3.27	5250.0	0.0499915439635	4.32473741412e-09	0.050018308066	2.97442155985e-09	3.26818346867	6.08968319175e-07	3.27119833543	2.91382330522e-07	90.0	0.0	90.0	0.0
2	0.05	3.27	5500.0	0.0499887849577	5.45078893082e-09	0.0500274232449	2.72141915412e-08	3.26793511743	7.53482471586e-07	3.27180382253	2.04211157554e-06	90.0	0.0	90.0	0.0
2	0.05	3.27	5750.0	0.0499854278216	7.68331078547e-09	0.0500381929576	2.94327321304e-08	3.26763847377	5.0214148725e-07	3.27251848202	1.42804256613e-06	90.0	0.0	90.0	0.0
2	0.05	3.27	6000.0	0.0499811828914	1.14826385307e-09	0.0500508806696	2.51921624612e-08	3.26724771824	4.27309985689e-07	3.27336034365	1.15435983625e-06	90.0	0.0	90.0	0.0
2	0.05	3.27	6250.0	0.0499775852589	1.15346427809e-09	0.050060667705	1.32161468979e-08	3.26692318824	6.16243954432e-07	3.27400955183	1.34695198747e-06	90.0	0.0	90.0	0.0
2	0.05	3.27	6500.0	0.0499745557623	4.88943980503e-10	0.0500678710491	2.58567517269e-08	3.26663555008	5.33413633612e-07	3.27448782517	2.30931435988e-06	90.0	0.0	90.0	0.0
2	0.05	3.27	6750.0	0.0499723220656	4.44997969407e-10	0.0500727819342	3.49119436538e-08	3.2664296347	7.39391469468e-07	3.27481475579	3.71315279361e-06	90.0	0.0	90.0	0.0
2	0.05	3.27	7000.0	0.0499706813003	7.09998256387e-10	0.0500759292788	2.69049387548e-08	3.26627584953	9.69640626812e-07	3.27502424857	2.57214045836e-06	90.0	0.0	90.0	0.0
2	0.05	3.27	7250.0	0.0499691707134	1.06645122879e-09	0.0500785743414	2.3210798881e-08	3.26612853609	1.23792803473e-06	3.27520035329	2.15934888211e-06	90.0	0.0	90.0	0.0
2	0.05	3.27	7500.0	0.0499682020022	1.27436848114e-09	0.0500799576137	2.30506534763e-08	3.26603953614	1.2715949839e-06	3.27529260113	2.10422594583e-06	90.0	0.0	90.0	0.0
2	0.05	3.27	7750.0	0.0499675946944	7.29703544788e-10	0.050080617711	3.21873981215e-08	3.26599014397	1.00733381436e-06	3.27533662263	2.91166455767e-06	90.0	0.0	90.0	0.0
2	0.05	3.27	8000.0	0.0499681769598	9.39370677444e-10	0.0500786164801	2.49212941248e-08	3.26605194684	1.13555065117e-06	3.27520418731	2.3235192973e-06	90.0	0.0	90.0	0.0
2	0.05	3.27	8500.0	0.049976752503	1.34026395975e-09	0.0500574064198	1.82659339093e-08	3.26694312779	5.70343901656e-07	3.27379522611	1.2148130169e-06	90.0	0.0	90.0	0.0
2	0.05	3.27	8750.0	0.0499768974839	6.48283001681e-10	0.0500554090434	1.59724174261e-08	3.26691291824	5.37817461632e-07	3.27366378338	9.90851772893e-07	90.0	0.0	90.0	0.0
3	0.07	3.27	3500.0	0.0699599508765	6.32506113092e-09	0.0701149349843	1.17418005612e-08	3.26573227207	8.05397261478e-07	3.27544965919	3.58340094948e-07	90.0	0.0	90.0	0.0
3	0.07	3.27	3750.0	0.0699593130647	8.18397901341e-09	0.0701155737096	7.61499319335e-09	3.26563623185	1.10284807419e-06	3.27547995155	6.37182972479e-07	90.0	0.0	90.0	0.0
3	0.07	3.27	4000.0	0.0699673174859	5.87456003402e-09	0.0700987040921	4.15620114319e-08	3.26618103734	9.32700111985e-07	3.27467336199	1.82766087422e-06	90.0	0.0	90.0	0.0
3	0.07	3.27	4250.0	0.0699837505031	1.51321109443e-10	0.0700428389087	5.77919345019e-09	3.2675489106	1.1582011124e-07	3.27201337057	1.37316168319e-07	90.0	0.0	90.0	0.0
3	0.07	3.27	4500.0	0.0699913349788	2.17594513474e-10	0.0700093182867	2.70455992728e-09	3.26827989037	7.95246551973e-08	3.27042055867	8.54914181711e-08	90.0	0.0	90.0	0.0
3	0.07	3.27	4750.0	0.0699918184256	1.85684669973e-10	0.0700072830214	1.61837806143e-09	3.26841543074	7.51490734809e-08	3.27032475567	8.6776034752e-08	90.0	0.0	90.0	0.0
3	0.07	3.27	5000.0	0.0699901412994	1.6559767031e-10	0.0700130827949	6.08800806694e-09	3.26831447662	8.12451014347e-08	3.270601349	1.98930495868e-07	90.0	0.0	90.0	0.0
3	0.07	3.27	5250.0	0.069986748952	3.154411506e-10	0.0700247800979	5.77416618612e-09	3.26805827971	8.07192511272e-08	3.27115856248	1.62148583305e-07	90.0	0.0	90.0	0.0
3	0.07	3.27	5500.0	0.0699821689002	4.01748223355e-10	0.0700403135382	1.13569379997e-08	3.26772025669	2.91992729463e-07	3.27189902064	3.08868121504e-07	90.0	0.0	90.0	0.0
3	0.07	3.27	5750.0	0.0699765653695	1.4669297149e-09	0.0700585983715	1.88621045175e-08	3.26731316606	4.43789643723e-07	3.27277095051	1.09467523147e-06	90.0	0.0	90.0	0.0
3	0.07	3.27	6000.0	0.0699694908699	1.84381057702e-09	0.0700799989727	3.43182838795e-08	3.26678585018	3.07410768643e-07	3.27379164559	1.79233364336e-06	90.0	0.0	90.0	0.0
3	0.07	3.27	6250.0	0.0699634653271	4.58688811706e-09	0.0700964287626	3.31201666261e-08	3.26634419979	6.83850297484e-07	3.27457574853	1.64887517822e-06	90.0	0.0	90.0	0.0
3	0.07	3.27	6500.0	0.0699583785822	1.01151593315e-08	0.0701084135719	2.63888608482e-08	3.26595802653	1.41042462832e-06	3.27514822104	1.05168974286e-06	90.0	0.0	90.0	0.0
3	0.07	3.27	6750.0	0.0699546138576	1.15624693509e-08	0.0701165692349	6.16155274955e-09	3.26567905693	1.52428663946e-06	3.27553782425	5.48839489397e-07	90.0	0.0	90.0	0.0
3	0.07	3.27	7000.0	0.0699518575661	1.4696969158e-08	0.0701217258672	2.14403111036e-08	3.26547333979	1.68548868681e-06	3.27578419965	1.46546086823e-06	90.0	0.0	90.0	0.0
3	0.07	3.27	7250.0	0.069949321893	1.68060889793e-08	0.0701260075839	1.81001451365e-08	3.26527918993	1.8344826533e-06	3.27598896783	1.47448613031e-06	90.0	0.0	90.0	0.0
3	0.07	3.27	7500.0	0.0699476954499	2.50172672658e-09	0.0701282423869	4.12087630894e-08	3.26516082443	4.25871340136e-07	3.27609642834	2.50911111679e-06	90.0	0.0	90.0	0.0
3	0.07	3.27	7750.0	0.06994666921	1.51380250821e-09	0.0701293429644	4.79008801736e-08	3.26509286848	4.29565098957e-07	3.27614936104	3.07810200526e-06	90.0	0.0	90.0	0.0
3	0.07	3.27	8000.0	0.0699476121908	1.17209965567e-09	0.0701260251955	2.9905957804e-08	3.26517026462	3.93923378182e-07	3.27599161154	2.21464978043e-06	90.0	0.0	90.0	0.0
3	0.07	3.27	8500.0	0.0699617634352	6.03287704346e-09	0.0700913434247	4.61451966699e-08	3.26630822747	9.16994229921e-07	3.27433710552	2.36069840224e-06	90.0	0.0	90.0	0.0
3	0.07	3.27	8750.0	0.069961930903	1.01876903971e-08	0.0700877937547	6.26075208316e-08	3.26627638863	1.44710312429e-06	3.2741681413	3.13421397171e-06	90.0	0.0	90.0	0.0
4	0.09	3.27	3500.0	0.089944587923	2.63594802739e-09	0.0901599491474	2.58946074763e-08	3.26545906698	5.21630559512e-07	3.27590095678	1.22378642748e-06	90.0	0.0	90.0	0.0
4	0.09	3.27	3750.0	0.0899436556065	2.06191568486e-09	0.0901607435307	2.9366342353e-08	3.26535471457	4.29256703252e-07	3.27593043839	1.36226639015e-06	90.0	0.0	90.0	0.0
4	0.09	3.27	4000.0	0.0899550987223	1.18181510438e-09	0.0901362786413	9.37033267951e-09	3.26599881706	3.69480964456e-07	3.27502007688	3.22638759399e-07	90.0	0.0	90.0	0.0
4	0.09	3.27	4250.0	0.0899784741808	5.72785484909e-10	0.090055168751	1.36161090286e-08	3.26756003188	6.99001759e-08	3.27201378045	5.75735286339e-07	90.0	0.0	90.0	0.0
4	0.09	3.27	4500.0	0.0899891685313	1.50444654954e-09	0.0900066584055	1.36180126469e-09	3.26836818946	9.57668621604e-09	3.27021966438	5.37207276015e-08	90.0	0.0	90.0	0.0
4	0.09	3.27	4750.0	0.0899897298073	1.91399524583e-09	0.0900043204499	1.81175226281e-09	3.26849244814	5.77600142885e-08	3.27013471299	1.24536803134e-07	90.0	0.0	90.0	0.0
4	0.09	3.27	5000.0	0.0899872929833	2.77604462005e-09	0.0900130692559	1.44393980026e-09	3.26836420508	7.6344835449e-08	3.27045928231	3.84482199958e-08	90.0	0.0	90.0	0.0
4	0.09	3.27	5250.0	0.089982412908	8.90250906793e-10	0.0900303112063	6.00141261207e-09	3.26806130009	6.80989451403e-08	3.27109863727	1.78173460764e-07	90.0	0.0	90.0	0.0
4	0.09	3.27	5500.0	0.0899757858311	1.27363600373e-09	0.0900532011542	7.71482295134e-09	3.26765780762	8.71859580816e-08	3.27194803649	2.48028179609e-07	90.0	0.0	90.0	0.0
4	0.09	3.27	5750.0	0.0899676470856	6.27165101785e-10	0.0900801080114	3.11749823275e-08	3.26716952694	1.38753670219e-07	3.27294738996	1.04538914993e-06	90.0	0.0	90.0	0.0
4	0.09	3.27	6000.0	0.0899573786419	4.42369774611e-10	0.0901113576688	3.22736809978e-08	3.26654234421	4.2478063551e-07	3.27410843258	9.10115128637e-07	90.0	0.0	90.0	0.0
4	0.09	3.27	6250.0	0.0899485969172	1.24733594959e-09	0.0901353501629	1.1272373894e-08	3.26601337095	4.10883590778e-07	3.27500068257	4.94666458804e-07	90.0	0.0	90.0	0.0
4	0.09	3.27	6500.0	0.0899411777814	3.06458064079e-09	0.0901527429243	2.81692418441e-08	3.26555427654	6.01372169581e-07	3.27564793487	1.55906613852e-06	90.0	0.0	90.0	0.0
4	0.09	3.27	6750.0	0.0899356728849	6.02197234771e-09	0.0901645669708	1.99006648171e-08	3.26522079178	8.84817644154e-07	3.27608835248	9.01735244013e-07	90.0	0.0	90.0	0.0
4	0.09	3.27	7000.0	0.0899316329135	8.97102500506e-09	0.0901720041268	2.02434938742e-08	3.26497496734	1.23232863502e-06	3.27636549702	8.96699103303e-07	90.0	0.0	90.0	0.0
4	0.09	3.27	7250.0	0.0899279408731	5.46273094626e-09	0.0901781173585	3.1436737328e-08	3.26474650612	7.57299547341e-07	3.27659324945	1.35142622747e-06	90.0	0.0	90.0	0.0
4	0.09	3.27	7500.0	0.0899255804464	3.37194412925e-09	0.0901813081597	1.70729867943e-08	3.26460728364	3.20469499068e-07	3.27671242806	7.3074081708e-07	90.0	0.0	90.0	0.0
4	0.09	3.27	7750.0	0.0899240668513	9.54356506888e-09	0.0901828415847	2.60679338532e-08	3.26452413254	8.824166813e-07	3.27676991977	1.10216369602e-06	90.0	0.0	90.0	0.0
4	0.09	3.27	8000.0	0.0899254067449	1.01920120138e-08	0.0901780614769	3.162815672e-08	3.26461212615	1.19439070653e-06	3.2765925648	1.37804532902e-06	90.0	0.0	90.0	0.0
4	0.09	3.27	8500.0	0.0899457875469	1.35215840531e-09	0.0901282921458	2.10655033994e-08	3.26592595413	4.4595301724e-07	3.27474362637	4.97898694965e-07	90.0	0.0	90.0	0.0
4	0.09	3.27	8750.0	0.0899460080992	1.62120509504e-09	0.0901229422111	2.17383451342e-08	3.26589635309	4.98596632363e-07	3.27454488085	7.90295264738e-07	90.0	0.0	90.0	0.0
5	0.11	3.27	3500.0	0.110048137932	1.55454171674e-08	0.110935488003	1.5876301773e-07	3.24467860243	1.77356808167e-06	3.2732254657	4.48579668072e-06	90.0	0.0	90.0	0.0
5	0.11	3.27	3750.0	0.110047271621	2.07088045121e-08	0.110921869058	1.75009342204e-07	3.24497804521	2.4723324877e-06	3.27322029696	6.52422466522e-06	90.0	0.0	90.0	0.0
5	0.11	3.27	4000.0	0.110065269575	7.64696986513e-09	0.110881213654	9.96128381823e-08	3.24582495397	1.18320889334e-06	3.27219195669	3.43735515092e-06	90.0	0.0	90.0	0.0
5	0.11	3.27	4250.0	0.110101110999	4.34403383198e-10	0.110775137953	4.43639699506e-08	3.24783419701	3.50390579814e-07	3.26931350534	7.02638498487e-07	90.0	0.0	90.0	0.0
5	0.11	3.27	4500.0	0.110116855129	1.79166937819e-08	0.11071318299	7.93922040228e-08	3.2491378	6.23656371697e-07	3.26782564454	2.17522541264e-06	90.0	0.0	90.0	0.0
5	0.11	3.27	4750.0	0.110116584326	1.16527467804e-08	0.110714984256	1.2789535165e-07	3.24938468772	1.90142461662e-07	3.26797433218	3.5300110383e-06	90.0	0.0	90.0	0.0
5	0.11	3.27	5000.0	0.110112009737	1.40563993904e-08	0.110727957734	7.86927327013e-08	3.24933021408	6.47987693124e-07	3.26842708718	2.088997616e-06	90.0	0.0	90.0	0.0
5	0.11	3.27	5250.0	0.110104136439	1.41652147533e-08	0.110745767629	3.8387642797e-08	3.24920425205	2.93231688833e-07	3.26914052051	7.15908494491e-07	90.0	0.0	90.0	0.0
5	0.11	3.27	5500.0	0.110093956478	2.50739671077e-08	0.110766194068	1.62212413198e-08	3.24907027731	1.14525671232e-06	3.27004188733	1.20504824234e-06	90.0	0.0	90.0	0.0
5	0.11	3.27	5750.0	0.110081665616	1.76798145373e-08	0.110789070773	3.50010933973e-08	3.2488699662	6.33170489528e-07	3.27106386921	9.1396449463e-07	90.0	0.0	90.0	0.0
5	0.11	3.27	6000.0	0.110066358636	3.24749402774e-08	0.110814180946	2.10244519086e-08	3.24854600496	2.32041477623e-06	3.27219801603	5.64139204341e-07	90.0	0.0	90.0	0.0
5	0.11	3.27	6250.0	0.110053109037	1.92775085888e-08	0.110829251126	3.86152888758e-08	3.24835664261	1.2583676059e-06	3.27306964859	6.89949772855e-07	90.0	0.0	90.0	0.0
5	0.11	3.27	6500.0	0.110041789838	8.93169623528e-10	0.110834493568	9.6012239789e-08	3.2482850833	4.39110290291e-07	3.27369079193	3.10409310405e-06	90.0	0.0	90.0	0.0
5	0.11	3.27	6750.0	0.11003319854	2.2659251126e-08	0.11083681097	1.39760164962e-07	3.24824263422	1.03010869141e-06	3.2741154201	4.4135270915e-06	90.0	0.0	90.0	0.0
5	0.11	3.27	7000.0	0.110026744645	3.89055798795e-08	0.110836361078	1.37350324811e-07	3.24822738733	2.15334694178e-06	3.27438228313	4.28497120686e-06	90.0	0.0	90.0	0.0
5	0.11	3.27	7250.0	0.110020794207	2.34105168306e-08	0.110835795279	1.56682621064e-07	3.24818135553	1.44837346727e-06	3.27459375494	4.9051693713e-06	90.0	0.0	90.0	0.0
5	0.11	3.27	7500.0	0.110016840157	9.45722326517e-09	0.11083445725	8.43572483357e-08	3.24817095698	6.07751291989e-07	3.27471304032	2.61879795533e-06	90.0	0.0	90.0	0.0
5	0.11	3.27	7750.0	0.110014188522	2.73500777879e-09	0.110832462461	8.26660068779e-08	3.24819442232	4.63676151315e-07	3.27478045258	2.54401011139e-06	90.0	0.0	90.0	0.0
5	0.11	3.27	8000.0	0.11001584825	2.84560734146e-08	0.110823514106	9.70152935341e-08	3.24841506388	1.55976624801e-06	3.27463497133	3.00875404622e-06	90.0	0.0	90.0	0.0
5	0.11	3.27	8500.0	0.110045724759	1.51302334977e-08	0.110767693106	1.44156790672e-08	3.25005117905	8.53209901332e-07	3.27306637812	3.81501606165e-07	90.0	0.0	90.0	0.0
5	0.11	3.27	8750.0	0.110045388395	1.26720886833e-08	0.110740605455	1.26360264336e-08	3.25060402408	7.2151928266e-07	3.272857343	3.22824959437e-07	90.0	0.0	90.0	0.0
6	0.13	3.27	3500.0	0.129915051526	8.63962539377e-10	0.130255348014	1.14568602638e-08	3.26540373219	7.55099902858e-08	3.27651080937	3.37538001783e-07	90.0	0.0	90.0	0.0
6	0.13	3.27	3750.0	0.129913612796	1.18438107974e-09	0.130256415991	8.45595396677e-09	3.26530020365	8.31453940857e-08	3.27653809221	2.6425307772e-07	90.0	0.0	90.0	0.0
6	0.13	3.27	4000.0	0.129932437538	4.3257732524e-09	0.130215140822	2.26264438743e-08	3.26606461191	2.63897827821e-07	3.2754772505	6.13801427023e-07	90.0	0.0	90.0	0.0
6	0.13	3.27	4250.0	0.12997030867	3.3698635642e-10	0.130078177349	2.68368654316e-08	3.26781316252	1.21962460078e-08	3.27196907219	6.10343796534e-07	90.0	0.0	90.0	0.0
6	0.13	3.27	4500.0	0.12998732549	2.93800311213e-10	0.129996596883	1.71970447653e-08	3.26867512604	1.82288358213e-08	3.26988348122	4.56297576152e-07	90.0	0.0	90.0	0.0
6	0.13	3.27	4750.0	0.129987843943	8.2644685695e-11	0.129993986472	6.56898022418e-09	3.26876813597	1.8335449637e-08	3.26981849919	1.45047326175e-07	90.0	0.0	90.0	0.0
6	0.13	3.27	5000.0	0.129983753203	3.75421668353e-10	0.13000943932	1.70046408907e-09	3.26860586311	2.638760181e-08	3.27021462477	5.214945722e-08	90.0	0.0	90.0	0.0
6	0.13	3.27	5250.0	0.129975709282	7.31769624895e-11	0.13003912744	1.19369546004e-08	3.26825220729	2.5249181795e-08	3.2709752587	2.57770628262e-07	90.0	0.0	90.0	0.0
6	0.13	3.27	5500.0	0.129964682141	6.49303696609e-10	0.130078495567	2.2988327714e-08	3.26777488875	4.05285684336e-08	3.27198484485	5.30899888988e-07	90.0	0.0	90.0	0.0
